Store,Date,IsHoliday,Weekly_Sales,Temperature,Fuel_Price,CPI,Unemployment,SalesGroup
42,2010-08-20,False,500945.62999999995,89.88000000000007,3.040999999999998,126.07664519999987,9.199000000000009,C
42,2010-08-27,False,465993.51,84.9899999999999,3.022000000000001,126.08929030000007,9.199000000000009,D
42,2010-09-03,False,524658.06,83.80000000000007,3.087000000000001,126.10193549999991,9.199000000000009,C
42,2010-09-10,True,589091.0399999999,84.03999999999998,2.961,126.1145806000001,9.199000000000009,C
42,2010-09-17,False,536871.5800000001,85.52,3.0280000000000014,126.1454666999999,9.199000000000009,C
42,2010-09-24,False,492269.6,85.75,2.938999999999996,126.19003330000002,9.199000000000009,D
42,2010-10-01,False,481523.93000000005,86.0100000000001,3.001000000000002,126.23459999999986,9.002999999999991,D
42,2010-10-08,False,599769.4099999999,77.03999999999998,2.9240000000000035,126.27916670000012,9.002999999999991,C
42,2010-10-15,False,559285.3499999999,75.48,3.0800000000000005,126.32667740000005,9.002999999999991,C
42,2010-10-22,False,522475.4699999999,68.11999999999993,3.0139999999999993,126.38154839999996,9.002999999999991,C
42,2010-10-29,False,476967.65,68.76000000000008,3.129999999999998,126.43641939999999,9.002999999999991,D
42,2010-11-05,False,565390.3999999999,71.03999999999998,3.008999999999999,126.49129030000009,9.002999999999991,C
42,2010-11-12,False,588592.6100000001,61.23999999999994,3.1299999999999977,126.54616129999984,9.002999999999991,C
42,2010-11-19,False,524316.2100000001,58.82999999999997,3.0469999999999984,126.60720000000008,9.002999999999991,C
42,2010-11-26,True,522296.71,55.32999999999997,3.162000000000003,126.6692667,9.002999999999991,C
42,2010-12-03,False,500275.8000000001,51.17000000000004,3.040999999999998,126.73133330000012,9.002999999999991,C
42,2010-12-10,False,585175.24,60.51000000000006,3.0909999999999984,126.79339999999988,9.002999999999991,C
42,2010-12-17,False,537455.65,59.150000000000055,3.125,126.87948390000012,9.002999999999991,C
42,2010-12-24,False,555075.2699999999,57.05999999999995,3.2359999999999998,126.98358060000008,9.002999999999991,C
42,2010-12-31,True,429252.56000000006,49.67000000000003,3.147999999999999,127.08767739999993,9.002999999999991,D
42,2011-01-07,False,592951.75,43.430000000000014,3.287000000000003,127.19177419999993,8.744000000000007,C
42,2011-01-14,False,613907.7499999999,49.98000000000001,3.3120000000000007,127.30093550000008,8.744000000000009,C
42,2011-01-21,False,533414.62,56.75,3.336000000000001,127.44048389999995,8.744000000000009,C
42,2011-01-28,False,499081.79,53.030000000000015,3.2309999999999977,127.58003230000006,8.744000000000009,D
42,2011-02-04,False,586886.1599999999,44.88000000000005,3.3480000000000016,127.71958059999999,8.744000000000009,C
42,2011-02-11,True,628070.65,51.51000000000003,3.3810000000000002,127.85912900000011,8.744000000000009,C
42,2011-02-18,False,556500.6400000001,61.76999999999999,3.4300000000000037,127.99524999999996,8.744000000000009,C
42,2011-02-25,False,526904.08,53.59,3.3979999999999984,128.13000000000008,8.744000000000009,C
42,2011-03-04,False,570879.04,56.96000000000003,3.674000000000004,128.26475000000005,8.744000000000009,C
42,2011-03-11,False,607294.5599999999,64.21999999999994,3.6299999999999977,128.39949999999985,8.744000000000009,C
42,2011-03-18,False,558252.7900000002,70.11999999999993,3.8919999999999977,128.51219349999997,8.744000000000009,C
42,2011-03-25,False,522673.61999999994,62.53000000000005,3.7160000000000006,128.6160645,8.74400000000001,C
42,2011-04-01,False,508432.17,67.63999999999999,3.771999999999999,128.71993550000002,8.494000000000009,C
42,2011-04-08,False,620087.35,73.03000000000007,3.8180000000000027,128.82380649999988,8.49400000000001,C
42,2011-04-15,False,597644.0199999999,61.05000000000004,4.0889999999999995,128.9107333000001,8.49400000000001,C
42,2011-04-22,False,534597.6900000001,75.92999999999995,3.917000000000001,128.95529999999988,8.49400000000001,C
42,2011-04-29,False,496010.1700000001,73.38000000000007,4.1510000000000025,128.9998667,8.49400000000001,D
42,2011-05-06,False,612337.3500000001,73.55999999999996,4.193000000000004,129.04443329999987,8.49400000000001,C
42,2011-05-13,False,603024.75,74.03999999999998,4.201999999999999,129.08899999999997,8.49400000000001,C
42,2011-05-20,False,524559.9500000001,72.61999999999993,3.990000000000002,129.07567740000007,8.494000000000009,C
42,2011-05-27,False,503295.29000000004,78.61999999999993,3.933,129.06235480000007,8.494000000000009,C
42,2011-06-03,False,545109.2999999999,81.86999999999992,3.8930000000000002,129.04903230000008,8.494000000000009,C
42,2011-06-10,False,616701.99,84.57000000000006,3.9809999999999968,129.03570969999993,8.494000000000009,C
42,2011-06-17,False,546675.65,87.96000000000002,3.935000000000002,129.04320000000004,8.49400000000001,C
42,2011-06-24,False,501785.63,90.69000000000003,3.8069999999999977,129.06630000000013,8.494000000000009,C
42,2011-07-01,False,506477.39,95.35999999999999,3.8420000000000036,129.08939999999993,8.257000000000003,C
42,2011-07-08,False,593234.27,88.57000000000005,3.793000000000004,129.1125000000001,8.257000000000003,C
42,2011-07-15,False,591708.36,86.0100000000001,3.778999999999997,129.1338386999999,8.257000000000003,C
42,2011-07-22,False,511316.2899999999,88.59000000000005,3.6970000000000023,129.15077420000006,8.257000000000003,C
42,2011-07-29,False,479256.79999999993,86.75,3.6939999999999977,129.1677097000001,8.257000000000003,D
42,2011-08-05,False,572603.3300000001,89.80000000000007,3.8029999999999977,129.1846452,8.257000000000003,C
42,2011-08-12,False,603147.2599999998,85.61000000000004,3.7940000000000014,129.20158059999997,8.257000000000003,C
42,2011-08-19,False,526721.2,87.40000000000006,3.742999999999997,129.24058059999993,8.257000000000003,C
42,2011-08-26,False,503720.98,91.59000000000005,3.663000000000001,129.28325810000015,8.257000000000003,C
42,2011-09-02,False,537124.76,91.61000000000001,3.7980000000000014,129.32593549999999,8.257000000000003,C
42,2011-09-09,True,608390.94,89.05999999999999,3.770999999999996,129.36861289999987,8.257000000000003,C
42,2011-09-16,False,576837.0900000001,77.4899999999999,3.7839999999999994,129.4305999999999,8.257000000000003,C
42,2011-09-23,False,528486.4500000001,82.5100000000001,3.7889999999999966,129.51833330000014,8.257000000000003,C
42,2011-09-30,False,510381.7900000001,82.27,3.8770000000000016,129.6060667000001,8.257000000000003,C
42,2011-10-07,False,649111.23,75.01000000000009,3.8269999999999986,129.6938,7.874000000000006,C
42,2011-10-14,False,613531.11,70.27,3.6979999999999995,129.77064520000013,7.874000000000006,C
42,2011-10-21,False,537276.41,77.90999999999995,3.842000000000003,129.78216129999993,7.874000000000006,C
42,2011-10-28,False,515599.70000000007,72.78999999999998,3.8429999999999986,129.7936774,7.874000000000006,C
42,2011-11-04,False,597667.2100000001,68.57000000000002,3.8280000000000025,129.80519350000006,7.874000000000006,C
42,2011-11-11,False,643125.2899999999,55.28000000000004,3.677,129.81670969999988,7.874000000000007,C
42,2011-11-18,False,567673.8700000001,58.969999999999956,3.669000000000002,129.82683329999992,7.874000000000006,C
42,2011-11-25,True,577868.3500000002,60.679999999999964,3.7599999999999985,129.83640000000008,7.874000000000007,C
42,2011-12-02,False,511883.3600000001,57.28999999999997,3.7009999999999956,129.84596669999996,7.874000000000007,C
42,2011-12-09,False,619133.4800000001,42.57999999999997,3.6440000000000032,129.85553330000013,7.874000000000008,C
42,2011-12-16,False,598437.98,50.530000000000015,3.489000000000002,129.8980645000001,7.874000000000007,C
42,2011-12-23,False,575676.13,48.359999999999985,3.540999999999998,129.9845484,7.874000000000007,C
42,2011-12-30,True,454432.26999999996,48.92000000000004,3.4279999999999977,130.07103230000007,7.874000000000007,D
42,2012-01-06,False,636372.37,59.849999999999945,3.443000000000002,130.15751610000004,7.545000000000002,C
42,2012-01-13,False,664357.2000000001,51.0,3.4770000000000016,130.24399999999991,7.545000000000002,C
42,2012-01-20,False,579499.9299999999,54.51000000000005,3.659999999999997,130.27922579999998,7.545000000000001,C
42,2012-01-27,False,538978.67,53.59,3.675000000000002,130.31445160000013,7.545000000000001,C
42,2012-02-03,False,588448.21,56.84999999999996,3.5430000000000033,130.34967739999985,7.545000000000001,C
42,2012-02-10,True,674919.4500000001,55.73000000000001,3.7220000000000013,130.3849031999999,7.545000000000002,C
42,2012-02-17,False,606671.4999999999,54.11999999999994,3.7810000000000037,130.45462070000005,7.545000000000001,C
42,2012-02-24,False,564454.0299999999,56.01999999999999,3.949999999999997,130.5502069000001,7.545000000000001,C
42,2012-03-02,False,585895.34,57.619999999999926,3.882000000000003,130.64579310000016,7.545000000000002,C
42,2012-03-09,False,660115.1500000001,57.650000000000055,3.962999999999996,130.7413792999999,7.545000000000001,C
42,2012-03-16,False,618767.26,62.11000000000002,4.272999999999997,130.82619350000002,7.545000000000002,C
42,2012-03-23,False,561236.38,56.53999999999997,4.288000000000003,130.89664520000014,7.545000000000001,C
42,2012-03-30,False,544408.1399999999,67.92000000000004,4.294000000000004,130.9670968,7.545000000000002,C
42,2012-04-06,False,652329.9899999999,65.98999999999991,4.282000000000003,131.0375483999999,7.382000000000004,C
42,2012-04-13,False,639125.2899999999,70.28000000000007,4.253999999999998,131.1080000000001,7.382000000000004,C
42,2012-04-20,False,552529.2299999999,67.75,4.110999999999998,131.11733329999993,7.382000000000004,C
42,2012-04-27,False,526625.4900000001,80.11000000000004,4.0879999999999965,131.12666670000002,7.382000000000004,C
42,2012-05-04,False,609274.89,77.02,4.057999999999995,131.13600000000014,7.382000000000004,C
42,2012-05-11,False,643683.67,76.03000000000009,4.186000000000004,131.14533329999998,7.382000000000004,C
42,2012-05-18,False,591035.3800000001,85.19000000000003,4.3079999999999945,131.0983225999999,7.382000000000004,C
42,2012-05-25,False,535764.58,86.03000000000007,4.1270000000000024,131.02877420000002,7.382000000000004,C
42,2012-06-01,False,521991.76000000007,80.05999999999996,4.276999999999995,130.9592258,7.382000000000004,C
42,2012-06-08,False,642671.48,86.86999999999992,4.103000000000002,130.88967740000018,7.382000000000004,C
42,2012-06-15,False,606309.13,88.57999999999996,4.144000000000004,130.8295332999999,7.382000000000004,C
42,2012-06-22,False,540031.29,89.92000000000004,4.014000000000002,130.79290000000012,7.382000000000004,C
42,2012-06-29,False,507403.77,91.36,3.875,130.7562667000001,7.382000000000004,C
42,2012-07-06,False,618702.0900000001,86.86999999999993,3.6659999999999973,130.71963330000008,7.17,C
42,2012-07-13,False,628102.5800000001,89.80000000000007,3.723000000000004,130.683,7.17,C
42,2012-07-20,False,530318.3900000001,84.44999999999992,3.588999999999999,130.7012902999998,7.170000000000001,C
42,2012-07-27,False,516352.2100000001,83.98,3.7690000000000032,130.7195806,7.17,C
42,2012-08-03,False,573092.0800000001,84.7600000000001,3.5949999999999993,130.73787100000004,7.17,C
42,2012-08-10,False,576620.3099999999,90.78000000000004,3.811000000000005,130.75616129999986,7.170000000000001,C
42,2012-08-17,False,575998.3800000001,88.82999999999997,4.0020000000000024,130.79096769999987,7.17,C
42,2012-08-24,False,535543.2699999999,82.5,4.055000000000005,130.83816130000008,7.170000000000001,C
42,2012-08-31,False,504760.56999999995,86.96999999999993,3.8859999999999975,130.88535479999996,7.17,C
42,2012-09-07,True,617405.3500000001,83.07000000000006,4.123999999999997,130.93254840000006,7.17,C
42,2012-09-14,False,586737.6599999998,78.46999999999991,3.9660000000000015,130.9776666999999,7.17,C
42,2012-09-21,False,527190.6799999999,81.92999999999995,4.125,131.01033329999996,7.17,C
42,2012-09-28,False,505978.46,82.52000000000001,3.9660000000000015,131.04299999999992,7.17,C
42,2012-10-05,False,593162.5299999999,80.88000000000007,4.132000000000002,131.07566669999986,6.943,C
42,2012-10-12,False,612578.8999999999,76.03000000000009,4.467999999999996,131.1083332999999,6.943,C
42,2012-10-19,False,541406.9799999999,72.71000000000002,4.449000000000004,131.1499677000001,6.943,C
42,2012-10-26,False,514758.55000000005,70.5,4.300999999999996,131.19309679999992,6.943,C
43,2010-02-05,False,647029.2799999999,47.30999999999997,2.572000000000002,203.06427419999997,9.52100000000001,C
43,2010-02-12,True,682918.9900000001,47.98999999999999,2.5480000000000014,203.2010968000001,9.52100000000001,C
43,2010-02-19,False,658997.5499999999,48.76999999999999,2.513999999999999,203.24797959999998,9.52100000000001,C
43,2010-02-26,False,618702.7899999999,48.76999999999999,2.5610000000000035,203.2798724000002,9.52100000000001,C
43,2010-03-05,False,658600.05,52.89000000000002,2.625,203.31176530000005,9.52100000000001,C
43,2010-03-12,False,645386.9400000001,53.67000000000004,2.667000000000001,203.34365820000005,9.52100000000001,C
43,2010-03-19,False,668098.49,56.0,2.7199999999999993,203.19515900000007,9.52100000000001,C
43,2010-03-26,False,623097.93,54.53000000000002,2.7319999999999998,203.01659450000002,9.52100000000001,C
43,2010-04-02,False,650102.8,62.19000000000005,2.7189999999999976,202.83803000000003,9.593000000000005,C
43,2010-04-09,False,693058.3400000001,64.36999999999993,2.769999999999999,202.65946540000002,9.593000000000005,C
43,2010-04-16,False,675282.2,69.46000000000002,2.8080000000000025,202.53515709999994,9.593000000000007,C
43,2010-04-23,False,638961.3499999999,62.71000000000003,2.7950000000000013,202.48319049999998,9.593000000000005,C
43,2010-04-30,False,630740.11,66.90999999999998,2.7800000000000007,202.43122380000014,9.593000000000005,C
43,2010-05-07,False,691498.6000000001,67.15999999999997,2.8349999999999977,202.37925710000002,9.593000000000005,C
43,2010-05-14,False,690851.5900000001,72.13999999999997,2.8540000000000005,202.3705092,9.593000000000005,C
43,2010-05-21,False,672062.0799999998,74.73999999999991,2.825999999999997,202.6210737000001,9.593000000000005,C
43,2010-05-28,False,630315.7599999999,78.59000000000005,2.759,202.87163820000015,9.593000000000005,C
43,2010-06-04,False,682012.53,82.7600000000001,2.7049999999999987,203.1222028,9.593000000000005,C
43,2010-06-11,False,684023.95,88.11999999999993,2.6680000000000033,203.37276730000002,9.593000000000005,C
43,2010-06-18,False,700009.7699999999,84.90000000000006,2.637,203.37061899999995,9.593000000000005,C
43,2010-06-25,False,625215.1399999999,88.48,2.6530000000000022,203.2673857000001,9.593000000000005,C
43,2010-07-02,False,667353.79,80.17000000000004,2.6689999999999983,203.1641524,9.81599999999999,C
43,2010-07-09,False,718748.33,81.52,2.6419999999999986,203.06091899999976,9.81599999999999,C
43,2010-07-16,False,696844.36,84.17000000000004,2.623000000000002,203.0538548000002,9.81599999999999,C
43,2010-07-23,False,649035.5499999999,86.59999999999995,2.6080000000000014,203.1750161,9.81599999999999,C
43,2010-07-30,False,622112.23,79.78999999999998,2.64,203.29617739999978,9.81599999999999,C
43,2010-08-06,False,698536.06,84.65999999999994,2.626999999999998,203.4173386999999,9.815999999999988,C
43,2010-08-13,False,713479.9099999999,86.30999999999999,2.691999999999997,203.5385,9.815999999999988,C
43,2010-08-20,False,712869.09,85.2600000000001,2.664000000000001,203.50924190000006,9.81599999999999,C
43,2010-08-27,False,655284.69,80.32000000000005,2.6189999999999998,203.47998390000006,9.815999999999988,C
43,2010-09-03,False,689326.91,80.42999999999995,2.5769999999999986,203.45072580000004,9.81599999999999,C
43,2010-09-10,True,722143.14,81.32000000000004,2.5649999999999986,203.4214677,9.81599999999999,C
43,2010-09-17,False,725043.0399999999,78.86000000000003,2.581999999999997,203.44992859999988,9.81599999999999,C
43,2010-09-24,False,650268.45,77.42000000000004,2.623999999999998,203.52167860000006,9.81599999999999,C
43,2010-10-01,False,657108.77,77.92999999999995,2.6029999999999975,203.59342859999995,10.209999999999994,C
43,2010-10-08,False,713332.5399999999,72.80999999999996,2.6329999999999982,203.66517860000013,10.209999999999994,C
43,2010-10-15,False,699852.6799999998,68.78000000000006,2.7199999999999993,203.72990319999994,10.209999999999994,C
43,2010-10-22,False,680943.0299999998,69.46000000000002,2.724999999999998,203.77706450000002,10.209999999999994,C
43,2010-10-29,False,610091.3200000001,65.88000000000007,2.7159999999999975,203.8242257999999,10.209999999999994,C
43,2010-11-05,False,605960.2000000001,62.51999999999999,2.688999999999996,203.8713871,10.209999999999994,C
43,2010-11-12,False,595421.23,59.98000000000001,2.727999999999998,203.91854840000008,10.209999999999994,C
43,2010-11-19,False,589473.3499999999,54.96000000000003,2.7710000000000004,203.81912860000008,10.209999999999996,C
43,2010-11-26,True,633520.3400000001,54.76000000000005,2.735,203.69527860000008,10.209999999999994,C
43,2010-12-03,False,557543.62,44.55999999999997,2.707999999999999,203.57142860000013,10.209999999999994,C
43,2010-12-10,False,598679.0200000001,52.51999999999999,2.843000000000002,203.44757860000013,10.209999999999994,C
43,2010-12-17,False,616189.6499999999,56.51000000000004,2.8689999999999998,203.39965210000005,10.209999999999994,C
43,2010-12-24,False,656637.63,57.150000000000055,2.885999999999999,203.40866819999982,10.209999999999994,C
43,2010-12-31,True,535083.14,48.609999999999964,2.9429999999999987,203.41768430000027,10.209999999999996,C
43,2011-01-07,False,611796.61,40.47000000000002,2.9759999999999995,203.42670050000007,10.398000000000009,C
43,2011-01-14,False,614941.2000000001,43.45000000000003,2.9830000000000014,203.4840645000002,10.398000000000009,C
43,2011-01-21,False,601004.7900000002,53.05,3.0160000000000013,203.83151609999993,10.398000000000009,C
43,2011-01-28,False,562558.27,44.98000000000001,3.0100000000000007,204.17896769999987,10.39800000000001,C
43,2011-02-04,False,651521.77,33.21000000000002,2.989000000000002,204.52641939999998,10.39800000000001,C
43,2011-02-11,True,635650.9800000001,40.650000000000034,3.022000000000001,204.87387099999987,10.39800000000001,C
43,2011-02-18,False,626627.77,59.150000000000055,3.045,205.16832140000022,10.39800000000001,C
43,2011-02-25,False,592389.0099999999,58.369999999999926,3.064999999999998,205.4415714,10.39800000000001,C
43,2011-03-04,False,616357.1299999999,60.26000000000006,3.288,205.71482140000006,10.39800000000001,C
43,2011-03-11,False,629026.75,60.23999999999993,3.459000000000002,205.98807139999988,10.39800000000001,C
43,2011-03-18,False,635171.0499999998,68.98,3.488,206.22592400000016,10.39800000000001,C
43,2011-03-25,False,585989.1000000001,65.53000000000006,3.473000000000002,206.4496175000002,10.39800000000001,C
43,2011-04-01,False,611585.5400000002,67.78999999999998,3.5240000000000005,206.67331110000003,10.581000000000007,C
43,2011-04-08,False,650418.7499999999,70.34999999999995,3.6220000000000034,206.89700460000006,10.581000000000007,C
43,2011-04-15,False,635760.5299999999,65.01000000000008,3.742999999999997,207.10154289999994,10.581000000000005,C
43,2011-04-22,False,638280.6699999999,74.48999999999991,3.8069999999999973,207.2581929,10.581000000000007,C
43,2011-04-29,False,611464.21,71.34000000000005,3.810000000000002,207.41484289999985,10.581000000000007,C
43,2011-05-06,False,649148.74,66.77,3.9060000000000037,207.57149289999995,10.581000000000007,C
43,2011-05-13,False,684655.9099999999,76.03000000000007,3.8990000000000005,207.72814290000008,10.581000000000007,C
43,2011-05-20,False,648330.18,74.21000000000002,3.9070000000000014,207.5200622,10.581000000000007,C
43,2011-05-27,False,578209.6300000001,80.88999999999997,3.786000000000001,207.31198159999988,10.581000000000007,C
43,2011-06-03,False,630977.15,83.48999999999991,3.6990000000000016,207.10390089999984,10.581000000000007,C
43,2011-06-10,False,643045.1800000002,85.80999999999996,3.647999999999999,206.89582030000017,10.581000000000007,C
43,2011-06-17,False,665781.74,88.4899999999999,3.637,206.8560237999999,10.581000000000007,C
43,2011-06-24,False,604925.0800000002,88.30000000000007,3.5939999999999968,206.94244050000015,10.581000000000007,C
43,2011-07-01,False,586781.78,91.36,3.5240000000000005,207.02885710000007,10.641000000000005,C
43,2011-07-08,False,651147.8300000001,87.02000000000001,3.4799999999999986,207.11527380000004,10.641000000000007,C
43,2011-07-15,False,631827.3799999999,84.67000000000003,3.5749999999999984,207.19406909999998,10.641000000000007,C
43,2011-07-22,False,597354.3900000001,88.57999999999997,3.6510000000000025,207.2538111,10.641000000000007,C
43,2011-07-29,False,533917.52,83.42999999999994,3.6819999999999973,207.31355299999998,10.641000000000007,C
43,2011-08-05,False,605956.5900000001,87.46999999999991,3.683999999999998,207.3732948999999,10.641000000000007,C
43,2011-08-12,False,595644.56,86.63999999999997,3.6380000000000026,207.43303689999996,10.641000000000005,C
43,2011-08-19,False,663396.32,82.07999999999996,3.5540000000000016,207.49530880000017,10.641000000000005,C
43,2011-08-26,False,561573.08,87.42999999999995,3.522999999999999,207.55800230000014,10.641000000000005,C
43,2011-09-02,False,594224.9,87.84000000000005,3.5329999999999986,207.6206959,10.641000000000005,C
43,2011-09-09,True,649128.2299999999,79.28999999999998,3.546000000000001,207.68338939999998,10.641000000000005,C
43,2011-09-16,False,618877.13,77.17000000000004,3.526000000000001,207.85271429999995,10.641000000000005,C
43,2011-09-23,False,586108.13,78.98,3.467000000000002,208.16421430000008,10.641000000000005,C
43,2011-09-30,False,555338.2200000001,78.96999999999993,3.3549999999999995,208.47571429999994,10.641000000000005,C
43,2011-10-07,False,642828.62,74.17000000000004,3.284999999999998,208.78721430000022,10.14800000000001,C
43,2011-10-14,False,590984.5599999999,68.09000000000002,3.2740000000000005,209.07521660000018,10.148000000000009,C
43,2011-10-21,False,594625.9600000001,70.30000000000005,3.3529999999999998,209.22223269999998,10.14800000000001,C
43,2011-10-28,False,572516.5700000002,66.82000000000002,3.3720000000000017,209.36924879999987,10.14800000000001,C
43,2011-11-04,False,641905.37,59.07999999999996,3.3319999999999967,209.51626500000017,10.14800000000001,C
43,2011-11-11,False,615975.5,51.26000000000004,3.2969999999999975,209.66328109999998,10.14800000000001,C
43,2011-11-18,False,628115.6100000001,57.75,3.3080000000000016,209.8651071000002,10.14800000000001,C
43,2011-11-25,True,669965.2200000001,55.699999999999974,3.235999999999999,210.08885709999976,10.14800000000001,C
43,2011-12-02,False,585028.26,47.48999999999999,3.1719999999999984,210.31260710000004,10.14800000000001,C
43,2011-12-09,False,617898.0700000001,34.23000000000001,3.157999999999999,210.53635709999983,10.14800000000001,C
43,2011-12-16,False,665012.5800000001,43.77999999999998,3.1590000000000007,210.73653919999992,10.14800000000001,C
43,2011-12-23,False,676290.4600000002,42.63000000000005,3.111999999999998,210.90529720000015,10.14800000000001,C
43,2011-12-30,True,505405.85000000003,41.82999999999998,3.129,211.0740552999998,10.14800000000001,C
43,2012-01-06,False,670993.01,47.58999999999998,3.1569999999999996,211.24281340000013,9.653000000000006,C
43,2012-01-13,False,663529.64,43.680000000000014,3.260999999999998,211.41157139999999,9.653000000000006,C
43,2012-01-20,False,619225.6499999999,52.719999999999985,3.2680000000000002,211.49978109999995,9.653000000000006,C
43,2012-01-27,False,587685.38,52.09999999999996,3.290000000000002,211.5879908,9.653000000000004,C
43,2012-02-03,False,629176.7100000001,51.92000000000003,3.3600000000000017,211.67620050000002,9.653000000000004,C
43,2012-02-10,True,662198.65,46.539999999999985,3.4090000000000003,211.76441009999996,9.653000000000006,C
43,2012-02-17,False,660632.0499999999,49.38000000000006,3.5099999999999993,211.91683500000002,9.653000000000006,C
43,2012-02-24,False,613042.97,53.53000000000001,3.5550000000000037,212.11742119999994,9.653000000000004,C
43,2012-03-02,False,693249.9800000001,56.42999999999998,3.6299999999999977,212.31800739999994,9.653000000000006,C
43,2012-03-09,False,636677.67,54.51999999999999,3.6690000000000014,212.51859359999983,9.653000000000006,C
43,2012-03-16,False,661707.02,57.880000000000074,3.7340000000000013,212.6651567000001,9.653000000000006,C
43,2012-03-23,False,610940.94,56.28000000000003,3.787000000000004,212.73968889999992,9.653000000000006,C
43,2012-03-30,False,623258.4000000001,69.88000000000007,3.8449999999999993,212.8142212000001,9.653000000000006,C
43,2012-04-06,False,658468.2699999999,64.69999999999997,3.8909999999999987,212.88875350000004,9.574999999999992,C
43,2012-04-13,False,665687.92,70.17999999999998,3.8909999999999987,212.96328569999986,9.574999999999992,C
43,2012-04-20,False,638144.98,67.28000000000006,3.877000000000001,213.01305239999985,9.574999999999992,C
43,2012-04-27,False,593138.5900000002,78.27,3.813999999999995,213.062819,9.574999999999992,C
43,2012-05-04,False,637964.2000000002,77.46999999999993,3.7489999999999974,213.11258570000007,9.574999999999992,C
43,2012-05-11,False,640159.04,67.59000000000003,3.687999999999998,213.1623524,9.574999999999992,C
43,2012-05-18,False,648543.04,72.05999999999996,3.629999999999998,213.17536180000016,9.574999999999992,C
43,2012-05-25,False,597406.39,82.40999999999995,3.5610000000000044,213.17366819999995,9.574999999999992,C
43,2012-06-01,False,605078.6199999999,80.88999999999997,3.5010000000000026,213.17197470000008,9.574999999999992,C
43,2012-06-08,False,643032.51,85.73,3.4519999999999986,213.17028109999976,9.574999999999992,C
43,2012-06-15,False,634818.1599999999,87.75,3.3930000000000002,213.17869520000013,9.574999999999992,C
43,2012-06-22,False,613270.79,87.5100000000001,3.3460000000000023,213.21237859999997,9.574999999999992,C
43,2012-06-29,False,593128.1299999999,89.84999999999995,3.286000000000001,213.2460619,9.574999999999992,C
43,2012-07-06,False,645618.5900000001,82.67999999999995,3.227000000000001,213.27974520000012,9.285000000000009,C
43,2012-07-13,False,627634.04,78.82000000000005,3.2560000000000002,213.3134286000002,9.285000000000009,C
43,2012-07-20,False,596554.05,83.82999999999996,3.311000000000004,213.32191239999995,9.285000000000009,C
43,2012-07-27,False,572447.5199999999,82.0100000000001,3.407000000000001,213.33039629999988,9.28500000000001,C
43,2012-08-03,False,614378.94,85.05999999999996,3.417000000000001,213.33888020000015,9.285000000000009,C
43,2012-08-10,False,643558.7799999998,86.36000000000004,3.4939999999999998,213.34736410000002,9.285000000000009,C
43,2012-08-17,False,640210.8500000001,85.65999999999994,3.5709999999999984,213.4226959000001,9.285000000000009,C
43,2012-08-24,False,598234.6400000001,81.65000000000006,3.620000000000002,213.5481636000002,9.285000000000009,C
43,2012-08-31,False,593141.29,81.11999999999992,3.638000000000003,213.6736313000001,9.28500000000001,C
43,2012-09-07,True,663814.1800000002,84.9899999999999,3.729999999999998,213.79909910000003,9.285000000000009,C
43,2012-09-14,False,625196.94,73.03000000000007,3.7170000000000027,213.9332167,9.285000000000009,C
43,2012-09-21,False,601990.0200000001,75.86999999999993,3.721000000000003,214.11923329999993,9.285000000000009,C
43,2012-09-28,False,577792.3200000001,77.55000000000007,3.6659999999999973,214.30525,9.285000000000009,C
43,2012-10-05,False,642614.8899999999,74.09000000000005,3.6169999999999987,214.49126670000004,8.839,C
43,2012-10-12,False,619369.7199999999,71.13999999999997,3.6009999999999995,214.67728329999974,8.839,C
43,2012-10-19,False,623919.23,71.25,3.5939999999999963,214.72124879999993,8.839,C
43,2012-10-26,False,587603.55,69.17000000000004,3.5060000000000002,214.74153920000012,8.839,C
44,2010-02-05,False,281090.95,31.529999999999976,2.6659999999999977,126.4420645,8.119000000000009,D
44,2010-02-12,True,286857.13000000006,33.16000000000002,2.671000000000003,126.49625809999999,8.119000000000009,D
44,2010-02-19,False,267956.3,35.700000000000024,2.6539999999999973,126.52628569999986,8.119000000000009,D
44,2010-02-26,False,273079.07,29.980000000000015,2.667000000000001,126.55228569999991,8.119000000000009,D
44,2010-03-05,False,284617.26999999996,40.650000000000034,2.680999999999999,126.57828570000011,8.11900000000001,D
44,2010-03-12,False,272194.68,37.619999999999955,2.733000000000001,126.60428570000015,8.119000000000009,D
44,2010-03-19,False,269624.2,42.49,2.781999999999998,126.60664519999985,8.119000000000009,D
44,2010-03-26,False,276279.49,41.48000000000001,2.8190000000000004,126.60506449999986,8.11900000000001,D
44,2010-04-02,False,286210.5,42.150000000000034,2.8420000000000005,126.60348390000009,7.971999999999995,D
44,2010-04-09,False,257361.3,38.97000000000002,2.8769999999999993,126.60190320000011,7.971999999999994,D
44,2010-04-16,False,280048.73999999993,50.39000000000001,2.915000000000002,126.56210000000009,7.971999999999995,D
44,2010-04-23,False,278287.04,55.65999999999998,2.936000000000004,126.47133329999998,7.971999999999995,D
44,2010-04-30,False,272997.65,48.32999999999996,2.941000000000002,126.38056669999993,7.971999999999995,D
44,2010-05-07,False,285379.86,44.42000000000002,2.9479999999999977,126.28979999999986,7.971999999999995,D
44,2010-05-14,False,286515.92,50.15000000000004,2.962000000000001,126.20854839999994,7.971999999999995,D
